Command main.py play --no-gui --agents ruly_train --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents ruly_train --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents ruly_train --train 1 --scenario coin-heaven --n-rounds 20001
Game 167, Game Loss 5.778959274291992, Mean Loss 5.421037197113037, Actions 51, Mean reward -1604.7904191616767, Reward -4000, Record 400
Game 168, Game Loss 0.00048738293116912246, Mean Loss 5.388772010803223, Actions 8, Mean reward -1599.404761904762, Reward -700, Record 400
Game 169, Game Loss 19.373817443847656, Mean Loss 5.471524238586426, Actions 12, Mean reward -1589.3491124260354, Reward 100, Record 400
Game 170, Game Loss 13.6624755859375, Mean Loss 5.5197062492370605, Actions 18, Mean reward -1580.5882352941176, Reward -100, Record 400
Game 171, Game Loss 14.026590347290039, Mean Loss 5.569454193115234, Actions 22, Mean reward -1575.438596491228, Reward -700, Record 400
Game 172, Game Loss 0.008223208598792553, Mean Loss 5.537121295928955, Actions 8, Mean reward -1570.3488372093022, Reward -700, Record 400
Game 173, Game Loss 2.3089396953582764, Mean Loss 5.51846170425415, Actions 21, Mean reward -1571.6763005780347, Reward -1800, Record 400
Game 174, Game Loss 9.244449615478516, Mean Loss 5.539875030517578, Actions 23, Mean reward -1568.3908045977012, Reward -1000, Record 400
Game 175, Game Loss 2.4163715839385986, Mean Loss 5.522026538848877, Actions 29, Mean reward -1573.142857142857, Reward -2400, Record 400
Game 176, Game Loss 11.737894058227539, Mean Loss 5.557344436645508, Actions 22, Mean reward -1569.3181818181818, Reward -900, Record 400
Game 177, Game Loss 0.003995673730969429, Mean Loss 5.5259690284729, Actions 7, Mean reward -1563.8418079096045, Reward -600, Record 400
Game 178, Game Loss 0.5329871773719788, Mean Loss 5.497918605804443, Actions 27, Mean reward -1568.5393258426966, Reward -2400, Record 400
Game 179, Game Loss 2.5575673580169678, Mean Loss 5.481492042541504, Actions 27, Mean reward -1573.1843575418995, Reward -2400, Record 400
Game 180, Game Loss 1.642155408859253, Mean Loss 5.460162162780762, Actions 48, Mean reward -1588.3333333333333, Reward -4300, Record 400
Game 181, Game Loss 9.393584251403809, Mean Loss 5.481894016265869, Actions 40, Mean reward -1592.2651933701657, Reward -2300, Record 400
Game 182, Game Loss 0.0002070828340947628, Mean Loss 5.451774597167969, Actions 11, Mean reward -1589.010989010989, Reward -1000, Record 400
Game 183, Game Loss 5.1862652838963186e-08, Mean Loss 5.421983242034912, Actions 23, Mean reward -1592.3497267759562, Reward -2200, Record 400
