Game 246, Final reward -24, Action Counter 5, plot_mean_rewards31.723577235772357,  Reward -8, Record 272
Game 247, Final reward -24, Action Counter 8, plot_mean_rewards31.611336032388664,  Reward 4, Record 272
Game 248, Final reward -24, Action Counter 85, plot_mean_rewards32.516129032258064,  Reward 256, Record 272
Game 249, Final reward -24, Action Counter 7, plot_mean_rewards32.35341365461847,  Reward -8, Record 272
Game 250, Final reward -24, Action Counter 6, plot_mean_rewards32.176,  Reward -12, Record 272
Game 251, Final reward -24, Action Counter 5, plot_mean_rewards32.01593625498008,  Reward -8, Record 272
Game 252, Final reward -24, Action Counter 15, plot_mean_rewards31.984126984126984,  Reward 24, Record 272
Game 253, Final reward -24, Action Counter 13, plot_mean_rewards31.857707509881422,  Reward 0, Record 272
Game 254, Final reward -24, Action Counter 18, plot_mean_rewards31.748031496062993,  Reward 4, Record 272
Game 255, Final reward -24, Action Counter 20, plot_mean_rewards31.733333333333334,  Reward 28, Record 272
Game 256, Final reward -24, Action Counter 23, plot_mean_rewards31.796875,  Reward 48, Record 272
Game 257, Final reward -24, Action Counter 6, plot_mean_rewards31.626459143968873,  Reward -12, Record 272
Game 258, Final reward -24, Action Counter 11, plot_mean_rewards31.53488372093023,  Reward 8, Record 272
Game 259, Final reward -24, Action Counter 22, plot_mean_rewards31.613899613899616,  Reward 52, Record 272
Game 260, Final reward -24, Action Counter 42, plot_mean_rewards31.96923076923077,  Reward 124, Record 272
Game 261, Final reward -24, Action Counter 9, plot_mean_rewards31.846743295019156,  Reward 0, Record 272
Game 262, Final reward -24, Action Counter 31, plot_mean_rewards32.030534351145036,  Reward 80, Record 272
Game 263, Final reward -24, Action Counter 12, plot_mean_rewards31.923954372623573,  Reward 4, Record 272
Game 264, Final reward -24, Action Counter 7, plot_mean_rewards31.772727272727273,  Reward -8, Record 272
Game 265, Final reward -24, Action Counter 26, plot_mean_rewards31.879245283018868,  Reward 60, Record 272
Game 266, Final reward -24, Action Counter 14, plot_mean_rewards31.86466165413534,  Reward 28, Record 272
Game 267, Final reward -24, Action Counter 9, plot_mean_rewards31.775280898876403,  Reward 8, Record 272
Game 268, Final reward -24, Action Counter 27, plot_mean_rewards31.895522388059703,  Reward 64, Record 272
Game 269, Final reward -24, Action Counter 10, plot_mean_rewards31.79182156133829,  Reward 4, Record 272
Game 270, Final reward -24, Action Counter 6, plot_mean_rewards31.62962962962963,  Reward -12, Record 272
Game 271, Final reward -24, Action Counter 10, plot_mean_rewards31.55719557195572,  Reward 12, Record 272
Game 272, Final reward -24, Action Counter 12, plot_mean_rewards31.426470588235293,  Reward -4, Record 272
Game 273, Final reward -24, Action Counter 7, plot_mean_rewards31.28205128205128,  Reward -8, Record 272
Game 274, Final reward -24, Action Counter 12, plot_mean_rewards31.240875912408757,  Reward 20, Record 272
Game 275, Final reward -24, Action Counter 33, plot_mean_rewards31.38909090909091,  Reward 72, Record 272
Game 276, Final reward -24, Action Counter 24, plot_mean_rewards31.463768115942027,  Reward 52, Record 272
Game 277, Final reward -24, Action Counter 33, plot_mean_rewards31.494584837545126,  Reward 40, Record 272
Game 278, Final reward -24, Action Counter 33, plot_mean_rewards31.66906474820144,  Reward 80, Record 272
Game 279, Final reward -24, Action Counter 6, plot_mean_rewards31.54121863799283,  Reward -4, Record 272
Game 280, Final reward -24, Action Counter 26, plot_mean_rewards31.67142857142857,  Reward 68, Record 272
Game 281, Final reward -24, Action Counter 11, plot_mean_rewards31.615658362989326,  Reward 16, Record 272
Game 282, Final reward -24, Action Counter 9, plot_mean_rewards31.53191489361702,  Reward 8, Record 272
Game 283, Final reward -24, Action Counter 12, plot_mean_rewards31.406360424028268,  Reward -4, Record 272
Game 284, Final reward -24, Action Counter 29, plot_mean_rewards31.549295774647888,  Reward 72, Record 272
Game 285, Final reward -24, Action Counter 11, plot_mean_rewards31.49473684210526,  Reward 16, Record 272
Game 286, Final reward -24, Action Counter 22, plot_mean_rewards31.482517482517483,  Reward 28, Record 272
Game 287, Final reward -24, Action Counter 42, plot_mean_rewards31.693379790940767,  Reward 92, Record 272
Game 288, Final reward -24, Action Counter 5, plot_mean_rewards31.52777777777778,  Reward -16, Record 272
Game 289, Final reward -24, Action Counter 31, plot_mean_rewards31.66782006920415,  Reward 72, Record 272
Game 290, Final reward -24, Action Counter 14, plot_mean_rewards31.627586206896552,  Reward 20, Record 272
Game 291, Final reward -24, Action Counter 20, plot_mean_rewards31.670103092783506,  Reward 44, Record 272
Game 292, Final reward -24, Action Counter 5, plot_mean_rewards31.506849315068493,  Reward -16, Record 272
Game 293, Final reward -24, Action Counter 29, plot_mean_rewards31.5358361774744,  Reward 40, Record 272
Game 294, Final reward -24, Action Counter 53, plot_mean_rewards31.94557823129252,  Reward 152, Record 272
Game 295, Final reward -24, Action Counter 56, plot_mean_rewards32.36610169491525,  Reward 156, Record 272
Game 296, Final reward -24, Action Counter 20, plot_mean_rewards32.37837837837838,  Reward 36, Record 272
Game 297, Final reward -24, Action Counter 23, plot_mean_rewards32.4040404040404,  Reward 40, Record 272
Game 298, Final reward -24, Action Counter 46, plot_mean_rewards32.711409395973156,  Reward 124, Record 272
Game 299, Final reward -24, Action Counter 49, plot_mean_rewards33.03010033444816,  Reward 128, Record 272
Game 300, Final reward -24, Action Counter 32, plot_mean_rewards33.12,  Reward 60, Record 272
Game 301, Final reward -24, Action Counter 21, plot_mean_rewards33.19601328903654,  Reward 56, Record 272
Game 302, Final reward -24, Action Counter 31, plot_mean_rewards33.35099337748344,  Reward 80, Record 272
Game 303, Final reward -24, Action Counter 56, plot_mean_rewards33.755775577557756,  Reward 156, Record 272
Game 304, Final reward -24, Action Counter 20, plot_mean_rewards33.73684210526316,  Reward 28, Record 272
Game 305, Final reward -24, Action Counter 16, plot_mean_rewards33.665573770491804,  Reward 12, Record 272
Game 306, Final reward -24, Action Counter 9, plot_mean_rewards33.55555555555556,  Reward 0, Record 272
Game 307, Final reward -24, Action Counter 6, plot_mean_rewards33.43322475570032,  Reward -4, Record 272
Game 308, Final reward -24, Action Counter 16, plot_mean_rewards33.41558441558441,  Reward 28, Record 272
Game 309, Final reward -24, Action Counter 28, plot_mean_rewards33.50161812297735,  Reward 60, Record 272
Game 310, Final reward -24, Action Counter 27, plot_mean_rewards33.57419354838709,  Reward 56, Record 272
Game 311, Final reward -24, Action Counter 26, plot_mean_rewards33.58199356913183,  Reward 36, Record 272
Game 312, Final reward -24, Action Counter 12, plot_mean_rewards33.48717948717949,  Reward 4, Record 272
Game 313, Final reward -24, Action Counter 5, plot_mean_rewards33.35463258785943,  Reward -8, Record 272
Game 314, Final reward -24, Action Counter 21, plot_mean_rewards33.35031847133758,  Reward 32, Record 272
Game 315, Final reward -24, Action Counter 23, plot_mean_rewards33.34603174603175,  Reward 32, Record 272
Game 316, Final reward -24, Action Counter 135, plot_mean_rewards34.55696202531646,  Reward 416, Record 416
Game 317, Final reward -24, Action Counter 39, plot_mean_rewards34.72555205047318,  Reward 88, Record 416
Game 318, Final reward -24, Action Counter 9, plot_mean_rewards34.61635220125786,  Reward 0, Record 416
Game 319, Final reward -24, Action Counter 23, plot_mean_rewards34.58307210031348,  Reward 24, Record 416
Game 320, Final reward -24, Action Counter 27, plot_mean_rewards34.65,  Reward 56, Record 416
Game 321, Final reward -24, Action Counter 22, plot_mean_rewards34.654205607476634,  Reward 36, Record 416
Game 322, Final reward -24, Action Counter 35, plot_mean_rewards34.84472049689441,  Reward 96, Record 416
Game 323, Final reward -24, Action Counter 74, plot_mean_rewards35.39318885448916,  Reward 212, Record 416
Game 324, Final reward -24, Action Counter 47, plot_mean_rewards35.7037037037037,  Reward 136, Record 416
Game 325, Final reward -24, Action Counter 51, plot_mean_rewards36.06153846153846,  Reward 152, Record 416
Game 326, Final reward -24, Action Counter 13, plot_mean_rewards36.0,  Reward 16, Record 416
Game 327, Final reward -24, Action Counter 66, plot_mean_rewards36.440366972477065,  Reward 180, Record 416
Game 328, Final reward -24, Action Counter 18, plot_mean_rewards36.41463414634146,  Reward 28, Record 416
Game 329, Final reward -24, Action Counter 7, plot_mean_rewards36.27963525835866,  Reward -8, Record 416
Game 330, Final reward -24, Action Counter 18, plot_mean_rewards36.25454545454546,  Reward 28, Record 416
Game 331, Final reward -24, Action Counter 6, plot_mean_rewards36.13293051359516,  Reward -4, Record 416
Game 332, Final reward -24, Action Counter 16, plot_mean_rewards36.13253012048193,  Reward 36, Record 416
Game 333, Final reward -24, Action Counter 24, plot_mean_rewards36.18018018018018,  Reward 52, Record 416
Game 334, Final reward -24, Action Counter 9, plot_mean_rewards36.02395209580838,  Reward -16, Record 416
Game 335, Final reward -24, Action Counter 19, plot_mean_rewards35.98805970149254,  Reward 24, Record 416
Game 336, Final reward -24, Action Counter 32, plot_mean_rewards36.05952380952381,  Reward 60, Record 416
Game 337, Final reward -24, Action Counter 38, plot_mean_rewards36.201780415430264,  Reward 84, Record 416
Game 338, Final reward -24, Action Counter 10, plot_mean_rewards36.10650887573964,  Reward 4, Record 416
Game 339, Final reward -24, Action Counter 5, plot_mean_rewards35.976401179941,  Reward -8, Record 416
Game 340, Final reward -24, Action Counter 6, plot_mean_rewards35.811764705882354,  Reward -20, Record 416
Game 341, Final reward -24, Action Counter 8, plot_mean_rewards35.671554252199414,  Reward -12, Record 416
Game 342, Final reward -24, Action Counter 7, plot_mean_rewards35.52046783625731,  Reward -16, Record 416
Game 343, Final reward -24, Action Counter 34, plot_mean_rewards35.59183673469388,  Reward 60, Record 416
Game 344, Final reward -24, Action Counter 29, plot_mean_rewards35.69767441860465,  Reward 72, Record 416
Game 345, Final reward -24, Action Counter 7, plot_mean_rewards35.594202898550726,  Reward 0, Record 416
Game 346, Final reward -24, Action Counter 6, plot_mean_rewards35.433526011560694,  Reward -20, Record 416
Game 347, Final reward -24, Action Counter 34, plot_mean_rewards35.61959654178674,  Reward 100, Record 416
Game 348, Final reward -24, Action Counter 24, plot_mean_rewards35.64367816091954,  Reward 44, Record 416
Game 349, Final reward -24, Action Counter 18, plot_mean_rewards35.598853868194844,  Reward 20, Record 416
Game 350, Final reward -24, Action Counter 7, plot_mean_rewards35.45142857142857,  Reward -16, Record 416
Game 351, Final reward -24, Action Counter 22, plot_mean_rewards35.452991452991455,  Reward 36, Record 416
Game 352, Final reward -24, Action Counter 11, plot_mean_rewards35.32954545454545,  Reward -8, Record 416
Game 353, Final reward -24, Action Counter 11, plot_mean_rewards35.274787535410766,  Reward 16, Record 416
Game 354, Final reward -24, Action Counter 43, plot_mean_rewards35.40112994350282,  Reward 80, Record 416
Game 355, Final reward -24, Action Counter 72, plot_mean_rewards35.78591549295775,  Reward 172, Record 416
Game 356, Final reward -24, Action Counter 6, plot_mean_rewards35.674157303370784,  Reward -4, Record 416
Game 357, Final reward -24, Action Counter 40, plot_mean_rewards35.85434173669468,  Reward 100, Record 416
Game 358, Final reward -24, Action Counter 33, plot_mean_rewards35.93296089385475,  Reward 64, Record 416
Game 359, Final reward -24, Action Counter 24, plot_mean_rewards35.95543175487465,  Reward 44, Record 416
Game 360, Final reward -24, Action Counter 43, plot_mean_rewards36.1,  Reward 88, Record 416
Game 361, Final reward -24, Action Counter 29, plot_mean_rewards36.199445983379505,  Reward 72, Record 416
Game 362, Final reward -24, Action Counter 10, plot_mean_rewards36.13259668508287,  Reward 12, Record 416
Game 363, Final reward -24, Action Counter 5, plot_mean_rewards35.988980716253444,  Reward -16, Record 416
Game 364, Final reward -24, Action Counter 7, plot_mean_rewards35.86813186813187,  Reward -8, Record 416
Game 365, Final reward -24, Action Counter 22, plot_mean_rewards35.89041095890411,  Reward 44, Record 416
Game 366, Final reward -24, Action Counter 16, plot_mean_rewards35.84699453551912,  Reward 20, Record 416
Game 367, Final reward -24, Action Counter 26, plot_mean_rewards35.869209809264305,  Reward 44, Record 416
Game 368, Final reward -24, Action Counter 12, plot_mean_rewards35.80434782608695,  Reward 12, Record 416
Game 369, Final reward -24, Action Counter 45, plot_mean_rewards36.03252032520325,  Reward 120, Record 416
Game 370, Final reward -24, Action Counter 7, plot_mean_rewards35.913513513513514,  Reward -8, Record 416
Game 371, Final reward -24, Action Counter 16, plot_mean_rewards35.84905660377358,  Reward 12, Record 416
Game 372, Final reward -24, Action Counter 15, plot_mean_rewards35.774193548387096,  Reward 8, Record 416
Game 373, Final reward -24, Action Counter 22, plot_mean_rewards35.81769436997319,  Reward 52, Record 416
Game 374, Final reward -24, Action Counter 55, plot_mean_rewards36.17112299465241,  Reward 168, Record 416
Game 375, Final reward -24, Action Counter 7, plot_mean_rewards36.074666666666666,  Reward 0, Record 416
Game 376, Final reward -24, Action Counter 19, plot_mean_rewards36.04255319148936,  Reward 24, Record 416
Game 377, Final reward -24, Action Counter 21, plot_mean_rewards36.05305039787798,  Reward 40, Record 416
Game 378, Final reward -24, Action Counter 8, plot_mean_rewards35.925925925925924,  Reward -12, Record 416
Game 379, Final reward -24, Action Counter 75, plot_mean_rewards36.35883905013193,  Reward 200, Record 416
Game 380, Final reward -24, Action Counter 28, plot_mean_rewards36.421052631578945,  Reward 60, Record 416
Game 381, Final reward -24, Action Counter 29, plot_mean_rewards36.514435695538054,  Reward 72, Record 416
Game 382, Final reward -24, Action Counter 10, plot_mean_rewards36.40837696335078,  Reward -4, Record 416
Game 383, Final reward -24, Action Counter 14, plot_mean_rewards36.344647519582246,  Reward 12, Record 416
Game 384, Final reward -24, Action Counter 38, plot_mean_rewards36.510416666666664,  Reward 100, Record 416
