Command main.py play --no-gui --agents imitation_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents imitation_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Command main.py play --no-gui --agents imitation_agent rule_based_agent --train 1 --scenario coin-heaven --n-rounds 20001
Game 166, Game Loss 8.941993713378906, Mean Loss 12.397856712341309, Actions 15, Mean reward -1068.6746987951808, Reward -1000, Record 600
Game 167, Game Loss 16.67864418029785, Mean Loss 12.423490524291992, Actions 5, Mean reward -1062.2754491017963, Reward 0, Record 600
Game 168, Game Loss 18.879854202270508, Mean Loss 12.461921691894531, Actions 16, Mean reward -1057.7380952380952, Reward -300, Record 600
Game 169, Game Loss 7.352547645568848, Mean Loss 12.43168830871582, Actions 16, Mean reward -1056.8047337278106, Reward -900, Record 600
Game 170, Game Loss 6.491920471191406, Mean Loss 12.396748542785645, Actions 30, Mean reward -1058.235294117647, Reward -1300, Record 600
Game 171, Game Loss 1.631231427192688, Mean Loss 12.333792686462402, Actions 11, Mean reward -1057.8947368421052, Reward -1000, Record 600
Game 172, Game Loss 12.667258262634277, Mean Loss 12.335731506347656, Actions 7, Mean reward -1052.906976744186, Reward -200, Record 600
Game 173, Game Loss 5.927750587463379, Mean Loss 12.298690795898438, Actions 13, Mean reward -1052.6011560693642, Reward -1000, Record 600
Game 174, Game Loss 8.783991813659668, Mean Loss 12.278491020202637, Actions 13, Mean reward -1048.8505747126437, Reward -400, Record 600
Game 175, Game Loss 18.12960433959961, Mean Loss 12.31192684173584, Actions 27, Mean reward -1046.2857142857142, Reward -600, Record 600
Game 176, Game Loss 15.491920471191406, Mean Loss 12.329995155334473, Actions 7, Mean reward -1043.75, Reward -600, Record 600
Game 177, Game Loss 14.059633255004883, Mean Loss 12.339766502380371, Actions 15, Mean reward -1044.6327683615818, Reward -1200, Record 600
Game 178, Game Loss 7.936837673187256, Mean Loss 12.315030097961426, Actions 8, Mean reward -1041.573033707865, Reward -500, Record 600
